epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
2042,9564.17,0.8387,0.69073,1.35421,0.80615,0.65921,0.76572,0.39507,1.74717,1.08431,2.26164,0.00901683,0.00901683,0.00901683
2043,9568.76,0.78138,0.66905,1.33631,0.81019,0.64748,0.76216,0.39548,1.75148,1.08629,2.26272,0.0090159,0.0090159,0.0090159
2044,9573.44,0.84342,0.68269,1.36151,0.81695,0.6463,0.76189,0.3955,1.757,1.09043,2.26748,0.00901497,0.00901497,0.00901497
2045,9578.05,0.82008,0.68062,1.39411,0.81697,0.64711,0.76121,0.39365,1.76288,1.08976,2.27126,0.00901403,0.00901403,0.00901403
2046,9582.73,0.76107,0.62511,1.33439,0.81178,0.65122,0.76043,0.39201,1.76275,1.09303,2.27252,0.0090131,0.0090131,0.0090131
2047,9587.36,0.81729,0.63405,1.36571,0.82379,0.66274,0.75898,0.39143,1.7661,1.09732,2.27553,0.00901217,0.00901217,0.00901217
2048,9592.05,0.83393,0.64658,1.38176,0.82501,0.66345,0.76039,0.39283,1.77331,1.09695,2.28238,0.00901124,0.00901124,0.00901124
2049,9596.64,0.80397,0.64127,1.36964,0.819,0.66012,0.75903,0.39253,1.77575,1.09687,2.28747,0.00901031,0.00901031,0.00901031
2050,9601.3,0.83143,0.66348,1.37642,0.8231,0.6602,0.75805,0.39302,1.77957,1.09356,2.29405,0.00900937,0.00900937,0.00900937
2051,9605.93,0.80009,0.65159,1.36379,0.81192,0.66199,0.75787,0.39313,1.78191,1.09083,2.29868,0.00900844,0.00900844,0.00900844
2052,9610.99,0.82109,0.64999,1.37576,0.80527,0.66092,0.75335,0.39232,1.78283,1.08748,2.30091,0.00900751,0.00900751,0.00900751
2053,9615.58,0.78932,0.61277,1.34465,0.79742,0.66092,0.75468,0.39259,1.77974,1.0867,2.30042,0.00900657,0.00900657,0.00900657
2054,9620.26,0.82361,0.68322,1.38491,0.80027,0.66092,0.74834,0.39039,1.77332,1.08645,2.29733,0.00900564,0.00900564,0.00900564
2055,9625.07,0.84471,0.7017,1.37087,0.7815,0.66652,0.75508,0.39131,1.77182,1.08554,2.29892,0.0090047,0.0090047,0.0090047
2056,9629.73,0.82509,0.63968,1.36286,0.79222,0.66654,0.75552,0.39193,1.76582,1.09068,2.29625,0.00900377,0.00900377,0.00900377
2057,9634.31,0.83096,0.64194,1.37735,0.79566,0.66524,0.75913,0.39164,1.76536,1.0866,2.29568,0.00900283,0.00900283,0.00900283
2058,9638.95,0.76492,0.61764,1.32939,0.80099,0.66092,0.76025,0.39334,1.76525,1.09153,2.29553,0.00900189,0.00900189,0.00900189
2059,9643.74,0.76219,0.63004,1.32253,0.79605,0.66415,0.76766,0.39429,1.76495,1.09393,2.29656,0.00900096,0.00900096,0.00900096
2060,9648.39,0.82202,0.63498,1.36542,0.74202,0.71099,0.76747,0.39466,1.76724,1.09434,2.30025,0.00900002,0.00900002,0.00900002
2061,9653.01,0.79801,0.65983,1.33322,0.75128,0.71478,0.76812,0.39515,1.76894,1.09334,2.30499,0.00899908,0.00899908,0.00899908
2062,9657.66,0.75781,0.64771,1.326,0.75708,0.71206,0.76885,0.39363,1.76907,1.09557,2.30818,0.00899814,0.00899814,0.00899814
2063,9662.26,0.76795,0.59472,1.31998,0.74886,0.69802,0.76733,0.39257,1.76799,1.09686,2.30804,0.00899721,0.00899721,0.00899721
2064,9666.93,0.80157,0.72293,1.34801,0.71523,0.74329,0.77206,0.39658,1.76669,1.09656,2.30889,0.00899627,0.00899627,0.00899627
2065,9671.52,0.77826,0.63437,1.34213,0.77063,0.68773,0.76329,0.39565,1.76536,1.09645,2.30789,0.00899533,0.00899533,0.00899533
2066,9676.17,0.76551,0.64164,1.36143,0.78312,0.68773,0.75686,0.39517,1.76394,1.09715,2.31105,0.00899439,0.00899439,0.00899439
2067,9680.76,0.80642,0.6466,1.35545,0.78941,0.69256,0.75712,0.39295,1.76504,1.09677,2.31372,0.00899345,0.00899345,0.00899345
2068,9685.42,0.80234,0.63457,1.37288,0.76928,0.67454,0.73525,0.39379,1.76596,1.09736,2.31933,0.00899251,0.00899251,0.00899251
2069,9690.01,0.81552,0.67103,1.36724,0.76626,0.67774,0.73369,0.39526,1.76474,1.10006,2.31672,0.00899157,0.00899157,0.00899157
2070,9694.65,0.80095,0.63731,1.34677,0.77941,0.68571,0.74118,0.39785,1.76094,1.10365,2.3146,0.00899063,0.00899063,0.00899063
2071,9699.25,0.82031,0.67986,1.37698,0.78384,0.69126,0.74115,0.39442,1.76184,1.10629,2.31781,0.00898969,0.00898969,0.00898969
2072,9703.92,0.78033,0.66431,1.34943,0.7852,0.68841,0.74041,0.39476,1.76707,1.105,2.32679,0.00898875,0.00898875,0.00898875
2073,9708.5,0.81554,0.69281,1.38385,0.78465,0.68642,0.74143,0.39573,1.77308,1.10674,2.33301,0.0089878,0.0089878,0.0089878
2074,9713.15,0.78536,0.67381,1.342,0.75838,0.66744,0.72349,0.39284,1.76875,1.11192,2.32969,0.00898686,0.00898686,0.00898686
2075,9717.8,0.87285,0.69176,1.40984,0.75517,0.66701,0.72405,0.39041,1.76776,1.10882,2.33014,0.00898592,0.00898592,0.00898592
2076,9722.45,0.79389,0.63307,1.34341,0.75256,0.6759,0.73017,0.39104,1.76502,1.11504,2.32758,0.00898497,0.00898497,0.00898497
2077,9727.27,0.79397,0.61249,1.34417,0.75059,0.6779,0.73075,0.39022,1.76328,1.11365,2.32681,0.00898403,0.00898403,0.00898403
2078,9731.92,0.81679,0.68653,1.3699,0.75676,0.67678,0.73341,0.3929,1.76276,1.10561,2.32726,0.00898309,0.00898309,0.00898309
2079,9736.52,0.87339,0.72129,1.40764,0.75477,0.67449,0.73339,0.39555,1.76017,1.10738,2.32255,0.00898214,0.00898214,0.00898214
2080,9741.41,0.83271,0.6752,1.36855,0.75483,0.67569,0.73418,0.39273,1.75801,1.10412,2.3208,0.0089812,0.0089812,0.0089812
2081,9746.01,0.86766,0.72052,1.38455,0.75352,0.67355,0.73535,0.39436,1.75903,1.09995,2.32367,0.00898025,0.00898025,0.00898025
2082,9750.67,0.91925,0.70503,1.41049,0.75225,0.67641,0.73622,0.39454,1.75884,1.09899,2.32545,0.00897931,0.00897931,0.00897931
2083,9755.27,0.80987,0.69106,1.3537,0.75238,0.67541,0.73618,0.39525,1.75601,1.10063,2.32411,0.00897836,0.00897836,0.00897836
2084,9759.94,0.80921,0.65275,1.35509,0.76615,0.67533,0.73829,0.39096,1.7521,1.10081,2.32256,0.00897741,0.00897741,0.00897741
2085,9764.57,0.82868,0.63234,1.33246,0.77818,0.66995,0.73732,0.392,1.75126,1.09759,2.32202,0.00897647,0.00897647,0.00897647
2086,9769.21,0.83505,0.66408,1.3895,0.78909,0.65352,0.73746,0.38841,1.74919,1.09888,2.31833,0.00897552,0.00897552,0.00897552
2087,9774.05,0.84989,0.68903,1.40826,0.78071,0.65453,0.73676,0.38925,1.74516,1.09871,2.31517,0.00897457,0.00897457,0.00897457
2088,9778.75,0.84025,0.7045,1.39252,0.79515,0.6456,0.73733,0.38804,1.74129,1.09801,2.31013,0.00897363,0.00897363,0.00897363
2089,9783.35,0.81269,0.64451,1.3922,0.81837,0.63765,0.7373,0.39217,1.74369,1.09549,2.3137,0.00897268,0.00897268,0.00897268
2090,9788.01,0.76667,0.57403,1.30005,0.78977,0.64829,0.73479,0.39051,1.74197,1.0959,2.31104,0.00897173,0.00897173,0.00897173
2091,9792.61,0.8418,0.6702,1.36648,0.80316,0.65788,0.74626,0.39325,1.73902,1.09195,2.31004,0.00897078,0.00897078,0.00897078
2092,9797.45,0.81379,0.69611,1.37691,0.81644,0.64367,0.74513,0.3917,1.7406,1.09294,2.31184,0.00896983,0.00896983,0.00896983
2093,9802.05,0.84971,0.68632,1.37928,0.81776,0.64949,0.74564,0.39166,1.74109,1.09634,2.3125,0.00896888,0.00896888,0.00896888
2094,9806.71,0.81068,0.64929,1.31331,0.81777,0.64337,0.74204,0.38894,1.74084,1.10077,2.31211,0.00896793,0.00896793,0.00896793
2095,9811.29,0.79284,0.65472,1.32092,0.81838,0.63975,0.74183,0.38936,1.74021,1.10791,2.31176,0.00896698,0.00896698,0.00896698
2096,9815.96,0.81777,0.68837,1.37984,0.78187,0.66772,0.73712,0.38882,1.74232,1.11102,2.31311,0.00896603,0.00896603,0.00896603
2097,9820.55,0.84618,0.70138,1.37729,0.78614,0.67219,0.73633,0.38905,1.74306,1.11262,2.31406,0.00896508,0.00896508,0.00896508
2098,9825.2,0.79442,0.66856,1.34409,0.77908,0.68079,0.73665,0.39106,1.74576,1.1087,2.31582,0.00896412,0.00896412,0.00896412
2099,9829.79,0.81045,0.6467,1.34609,0.77817,0.6747,0.73539,0.39186,1.74756,1.10692,2.3187,0.00896317,0.00896317,0.00896317
2100,9834.46,0.80179,0.62992,1.35029,0.78314,0.68181,0.73575,0.3944,1.75157,1.10832,2.32228,0.00896222,0.00896222,0.00896222
2101,9839.12,0.82774,0.67109,1.34393,0.78613,0.69314,0.74788,0.3944,1.75407,1.11016,2.32424,0.00896127,0.00896127,0.00896127
2102,9843.76,0.80831,0.66463,1.36468,0.79227,0.69177,0.75069,0.39409,1.75812,1.1141,2.328,0.00896031,0.00896031,0.00896031
2103,9848.34,0.7969,0.64335,1.35604,0.79071,0.69263,0.74934,0.3942,1.75725,1.11934,2.32475,0.00895936,0.00895936,0.00895936
2104,9853.02,0.81922,0.66828,1.34685,0.77188,0.69296,0.74826,0.39316,1.75938,1.12453,2.32416,0.00895841,0.00895841,0.00895841
2105,9857.61,0.78081,0.62716,1.35231,0.76938,0.69296,0.74911,0.39513,1.75935,1.1298,2.32375,0.00895745,0.00895745,0.00895745
2106,9862.25,0.84416,0.69198,1.41803,0.77044,0.69296,0.74787,0.39373,1.76325,1.12946,2.32786,0.0089565,0.0089565,0.0089565
2107,9866.81,0.7657,0.65868,1.36869,0.76852,0.69055,0.74726,0.39286,1.76261,1.13017,2.33064,0.00895554,0.00895554,0.00895554
2108,9871.46,0.80168,0.61859,1.33459,0.811,0.64538,0.74434,0.39362,1.76443,1.13139,2.33702,0.00895459,0.00895459,0.00895459
2109,9876.06,0.85738,0.73086,1.4331,0.80999,0.64694,0.74321,0.39221,1.76309,1.13527,2.33816,0.00895363,0.00895363,0.00895363
2110,9881.1,0.79276,0.62181,1.34199,0.80951,0.64413,0.73704,0.39001,1.76322,1.13282,2.34106,0.00895267,0.00895267,0.00895267
2111,9885.74,0.82694,0.68674,1.37618,0.81031,0.64722,0.73536,0.38898,1.76249,1.13481,2.34178,0.00895172,0.00895172,0.00895172
2112,9890.48,0.79073,0.66747,1.36301,0.81122,0.65021,0.73226,0.38686,1.76473,1.13569,2.34379,0.00895076,0.00895076,0.00895076
2113,9895.1,0.79153,0.62156,1.35235,0.79573,0.64137,0.71778,0.38368,1.76185,1.14262,2.3411,0.0089498,0.0089498,0.0089498
2114,9899.75,0.74558,0.58978,1.28484,0.79576,0.64253,0.72087,0.38502,1.76079,1.1519,2.34035,0.00894884,0.00894884,0.00894884
2115,9904.35,0.76103,0.60012,1.32275,0.79573,0.64368,0.71979,0.38519,1.7586,1.15422,2.3377,0.00894789,0.00894789,0.00894789
2116,9909.04,0.84486,0.66831,1.37833,0.79018,0.64627,0.71935,0.38711,1.75834,1.15297,2.33393,0.00894693,0.00894693,0.00894693
2117,9913.65,0.83854,0.67537,1.35535,0.79112,0.64492,0.72081,0.38896,1.75567,1.14985,2.33183,0.00894597,0.00894597,0.00894597
2118,9918.31,0.75308,0.59172,1.30108,0.78506,0.66487,0.72119,0.39108,1.75318,1.15207,2.32891,0.00894501,0.00894501,0.00894501
2119,9922.88,0.81892,0.63706,1.36481,0.78464,0.6659,0.72215,0.39159,1.75117,1.15662,2.32749,0.00894405,0.00894405,0.00894405
2120,9927.64,0.79686,0.61958,1.34465,0.79038,0.645,0.72026,0.3924,1.75129,1.14818,2.33037,0.00894309,0.00894309,0.00894309
2121,9932.26,0.83723,0.6554,1.37563,0.78349,0.64198,0.72126,0.39185,1.75048,1.14742,2.33053,0.00894213,0.00894213,0.00894213
2122,9936.92,0.7978,0.6711,1.3597,0.77295,0.65258,0.72388,0.39285,1.7508,1.14545,2.32987,0.00894117,0.00894117,0.00894117
2123,9941.56,0.77617,0.59543,1.34757,0.77986,0.65863,0.72057,0.39103,1.75308,1.14769,2.33232,0.00894021,0.00894021,0.00894021
2124,9946.24,0.78346,0.61941,1.32441,0.77992,0.65893,0.71951,0.39121,1.75575,1.14832,2.33702,0.00893924,0.00893924,0.00893924
2125,9951.24,0.82473,0.69325,1.36455,0.78771,0.66471,0.72203,0.38814,1.75961,1.15121,2.34262,0.00893828,0.00893828,0.00893828
2126,9955.95,0.7872,0.60041,1.3122,0.78841,0.66242,0.71965,0.38568,1.764,1.14527,2.34921,0.00893732,0.00893732,0.00893732
2127,9960.51,0.80069,0.68923,1.3575,0.7832,0.6594,0.71913,0.38635,1.76314,1.14318,2.35005,0.00893636,0.00893636,0.00893636
2128,9965.18,0.88084,0.6985,1.41911,0.77969,0.66029,0.71928,0.38512,1.76416,1.14,2.35214,0.00893539,0.00893539,0.00893539
2129,9969.82,0.83349,0.66526,1.3641,0.78744,0.66989,0.71918,0.38468,1.76547,1.13395,2.35303,0.00893443,0.00893443,0.00893443
2130,9974.47,0.80287,0.6743,1.3576,0.77627,0.66916,0.71862,0.3859,1.76465,1.13105,2.3531,0.00893346,0.00893346,0.00893346
2131,9979.05,0.75513,0.61533,1.31668,0.7739,0.66845,0.71804,0.38424,1.76404,1.12732,2.35071,0.0089325,0.0089325,0.0089325
2132,9983.71,0.79696,0.64,1.34246,0.78023,0.66817,0.7197,0.38756,1.76832,1.12286,2.35475,0.00893154,0.00893154,0.00893154
2133,9988.34,0.7988,0.65263,1.35528,0.77974,0.66817,0.7207,0.38776,1.76962,1.12255,2.35492,0.00893057,0.00893057,0.00893057
2134,9993.01,0.79734,0.60547,1.35167,0.77997,0.66817,0.72128,0.38724,1.77282,1.12226,2.3564,0.0089296,0.0089296,0.0089296
2135,9997.61,0.79903,0.66938,1.3447,0.7955,0.66817,0.72108,0.38743,1.77317,1.12595,2.35889,0.00892864,0.00892864,0.00892864
2136,10002.5,0.72568,0.61186,1.30296,0.79979,0.66817,0.72115,0.38845,1.77119,1.13034,2.35711,0.00892767,0.00892767,0.00892767
2137,10007.1,0.77931,0.62384,1.34677,0.79919,0.6556,0.72079,0.39063,1.7704,1.13053,2.35731,0.00892671,0.00892671,0.00892671
2138,10011.7,0.79975,0.60184,1.33827,0.79885,0.64965,0.71908,0.38985,1.7662,1.13092,2.35254,0.00892574,0.00892574,0.00892574
2139,10016.3,0.80775,0.65822,1.36398,0.8015,0.64965,0.72047,0.38794,1.76588,1.13149,2.3496,0.00892477,0.00892477,0.00892477
2140,10020.9,0.84014,0.65484,1.3409,0.81004,0.65479,0.72198,0.38671,1.76914,1.13305,2.34836,0.0089238,0.0089238,0.0089238
2141,10025.6,0.78304,0.61978,1.34023,0.81753,0.65093,0.72072,0.38472,1.77137,1.13315,2.34983,0.00892283,0.00892283,0.00892283
2142,10030.2,0.80404,0.64647,1.35264,0.7935,0.65891,0.71831,0.38616,1.77333,1.13659,2.34834,0.00892187,0.00892187,0.00892187
2143,10034.8,0.78206,0.60735,1.35816,0.8134,0.65438,0.71857,0.38786,1.77451,1.14174,2.34705,0.0089209,0.0089209,0.0089209
2144,10039.5,0.84883,0.68864,1.4111,0.81593,0.6583,0.71784,0.388,1.77421,1.14559,2.34496,0.00891993,0.00891993,0.00891993
2145,10044.1,0.79573,0.60643,1.3612,0.81653,0.65891,0.72151,0.39056,1.77065,1.14806,2.33976,0.00891896,0.00891896,0.00891896
2146,10048.8,0.82272,0.63301,1.35815,0.81363,0.65891,0.71802,0.38813,1.76973,1.14982,2.33724,0.00891799,0.00891799,0.00891799
2147,10053.4,0.77582,0.6188,1.3288,0.81081,0.65891,0.71911,0.39113,1.77046,1.14628,2.33682,0.00891702,0.00891702,0.00891702
2148,10058.1,0.74923,0.57851,1.28937,0.81469,0.65167,0.71913,0.38779,1.77219,1.14542,2.33757,0.00891605,0.00891605,0.00891605
2149,10062.7,0.85269,0.65753,1.39411,0.81487,0.65891,0.72182,0.38955,1.77383,1.14584,2.33733,0.00891507,0.00891507,0.00891507
2150,10067.5,0.76944,0.60328,1.34903,0.78916,0.66037,0.72074,0.38963,1.77722,1.14335,2.34011,0.0089141,0.0089141,0.0089141
2151,10072.1,0.79001,0.6204,1.31453,0.78203,0.6606,0.72038,0.39012,1.77528,1.14473,2.33703,0.00891313,0.00891313,0.00891313
2152,10076.8,0.80588,0.62048,1.33082,0.78109,0.66172,0.71642,0.38931,1.77135,1.1478,2.33059,0.00891216,0.00891216,0.00891216
2153,10081.4,0.7802,0.61476,1.31848,0.78595,0.66271,0.71637,0.38893,1.76622,1.1508,2.3248,0.00891119,0.00891119,0.00891119
2154,10086.1,0.80109,0.63822,1.33837,0.78959,0.66844,0.72183,0.39199,1.76538,1.15524,2.32401,0.00891021,0.00891021,0.00891021
2155,10090.7,0.81377,0.67376,1.32438,0.78983,0.66616,0.72221,0.38899,1.76678,1.15604,2.32408,0.00890924,0.00890924,0.00890924
2156,10095.4,0.85511,0.70165,1.39962,0.78882,0.66471,0.72184,0.3901,1.76782,1.15856,2.32516,0.00890826,0.00890826,0.00890826
2157,10100,0.79423,0.61106,1.34331,0.78108,0.6659,0.72123,0.38781,1.76998,1.1585,2.32633,0.00890729,0.00890729,0.00890729
2158,10104.7,0.78634,0.64696,1.39358,0.77859,0.65431,0.72095,0.38634,1.76912,1.16004,2.32799,0.00890632,0.00890632,0.00890632
2159,10109.4,0.79331,0.66745,1.36076,0.78504,0.66181,0.72102,0.3876,1.77149,1.15741,2.32969,0.00890534,0.00890534,0.00890534
2160,10114,0.79966,0.6389,1.33563,0.78804,0.65547,0.7226,0.38967,1.76872,1.16349,2.32507,0.00890436,0.00890436,0.00890436
2161,10118.6,0.80142,0.6613,1.35675,0.79293,0.66147,0.72248,0.38955,1.76814,1.16597,2.32345,0.00890339,0.00890339,0.00890339
2162,10123.4,0.83334,0.68335,1.36918,0.78169,0.65174,0.72264,0.38991,1.76824,1.16482,2.32044,0.00890241,0.00890241,0.00890241
2163,10128,0.8627,0.73204,1.40319,0.77992,0.64414,0.72247,0.39005,1.76773,1.1644,2.31912,0.00890144,0.00890144,0.00890144
2164,10132.7,0.76674,0.63975,1.33001,0.78789,0.64329,0.72182,0.38974,1.76435,1.16402,2.31619,0.00890046,0.00890046,0.00890046
2165,10137.3,0.80677,0.61282,1.33567,0.78895,0.64293,0.72211,0.38954,1.76539,1.1659,2.31714,0.00889948,0.00889948,0.00889948
2166,10141.9,0.81806,0.71276,1.35782,0.78968,0.64222,0.72127,0.38906,1.76507,1.17109,2.31712,0.0088985,0.0088985,0.0088985
2167,10146.6,0.79156,0.61263,1.33404,0.78821,0.64222,0.72023,0.38869,1.76645,1.17345,2.31877,0.00889752,0.00889752,0.00889752
2168,10151.2,0.77643,0.61656,1.33009,0.78564,0.64259,0.7189,0.38885,1.76801,1.178,2.32284,0.00889655,0.00889655,0.00889655
2169,10156.1,0.87289,0.6729,1.3607,0.78523,0.64663,0.71954,0.38881,1.76921,1.1786,2.32434,0.00889557,0.00889557,0.00889557
2170,10160.7,0.81212,0.66332,1.32208,0.78127,0.65107,0.71904,0.38921,1.76803,1.18725,2.32507,0.00889459,0.00889459,0.00889459
2171,10165.3,0.82545,0.66355,1.38006,0.77885,0.65014,0.71617,0.38509,1.76794,1.19113,2.32437,0.00889361,0.00889361,0.00889361
2172,10170,0.81329,0.65798,1.39376,0.77519,0.65014,0.71539,0.38534,1.76932,1.18772,2.32559,0.00889263,0.00889263,0.00889263
2173,10174.7,0.76371,0.58016,1.28159,0.77558,0.65014,0.71251,0.38431,1.76932,1.18864,2.32822,0.00889165,0.00889165,0.00889165
2174,10179.4,0.79046,0.62333,1.34823,0.77448,0.65014,0.7124,0.38273,1.7712,1.1843,2.33118,0.00889067,0.00889067,0.00889067
2175,10184,0.84214,0.7024,1.36725,0.77254,0.65014,0.71308,0.38537,1.77351,1.17758,2.33614,0.00888969,0.00888969,0.00888969
2176,10188.7,0.75346,0.56327,1.26545,0.77834,0.65007,0.71503,0.38532,1.77541,1.16821,2.33969,0.0088887,0.0088887,0.0088887
2177,10193.3,0.8117,0.65278,1.34564,0.77526,0.65014,0.7146,0.38828,1.77807,1.16867,2.34077,0.00888772,0.00888772,0.00888772
2178,10197.9,0.80429,0.65752,1.36595,0.774,0.63968,0.71639,0.38926,1.7789,1.16761,2.34059,0.00888674,0.00888674,0.00888674
2179,10202.5,0.84718,0.71431,1.37237,0.77558,0.64757,0.71942,0.38829,1.78055,1.1645,2.34198,0.00888576,0.00888576,0.00888576
2180,10207.4,0.81834,0.68768,1.35014,0.72215,0.67031,0.7187,0.39056,1.77939,1.16302,2.33943,0.00888477,0.00888477,0.00888477
2181,10212,0.79362,0.61459,1.34986,0.74897,0.64249,0.72026,0.38966,1.7796,1.16367,2.33848,0.00888379,0.00888379,0.00888379
2182,10216.7,0.7966,0.62865,1.31569,0.74423,0.64391,0.71883,0.38934,1.77651,1.1705,2.3376,0.00888281,0.00888281,0.00888281
2183,10221.3,0.82029,0.64337,1.33219,0.72167,0.66665,0.71799,0.38934,1.77469,1.17664,2.33685,0.00888182,0.00888182,0.00888182
2184,10225.9,0.77619,0.65782,1.34125,0.73145,0.67871,0.72821,0.39042,1.77733,1.17956,2.33987,0.00888084,0.00888084,0.00888084
2185,10230.5,0.78122,0.63598,1.34233,0.75851,0.65312,0.72907,0.38871,1.77784,1.18007,2.33939,0.00887985,0.00887985,0.00887985
2186,10235.2,0.79097,0.68544,1.33496,0.75956,0.6531,0.72844,0.38824,1.77707,1.18312,2.33884,0.00887887,0.00887887,0.00887887
2187,10239.8,0.8003,0.64625,1.34606,0.73839,0.67052,0.72768,0.38903,1.7774,1.18107,2.34142,0.00887788,0.00887788,0.00887788
2188,10244.4,0.77644,0.62562,1.32987,0.75013,0.65813,0.72656,0.38843,1.7752,1.18359,2.34208,0.00887689,0.00887689,0.00887689
2189,10249,0.74291,0.58389,1.30996,0.7459,0.65875,0.72613,0.38784,1.77548,1.18219,2.34388,0.00887591,0.00887591,0.00887591
2190,10253.7,0.81599,0.65233,1.32238,0.74285,0.6675,0.72574,0.38807,1.77281,1.19123,2.34431,0.00887492,0.00887492,0.00887492
2191,10258.3,0.80345,0.65411,1.34613,0.74273,0.66551,0.72547,0.38794,1.76824,1.19442,2.34023,0.00887393,0.00887393,0.00887393
2192,10263.2,0.85701,0.67534,1.35612,0.76111,0.64265,0.72185,0.38552,1.76992,1.19105,2.34333,0.00887295,0.00887295,0.00887295
2193,10267.8,0.8035,0.63878,1.31904,0.71679,0.67572,0.72627,0.38588,1.77426,1.19006,2.34906,0.00887196,0.00887196,0.00887196
2194,10272.5,0.74534,0.63157,1.27741,0.75859,0.64375,0.72543,0.38704,1.77402,1.19383,2.34703,0.00887097,0.00887097,0.00887097
2195,10277.1,0.78368,0.64705,1.34793,0.75804,0.64204,0.72573,0.38694,1.77399,1.19553,2.3466,0.00886998,0.00886998,0.00886998
2196,10281.7,0.76634,0.63725,1.33258,0.75718,0.64494,0.72598,0.38927,1.77575,1.19809,2.34781,0.00886899,0.00886899,0.00886899
2197,10286.4,0.83302,0.64706,1.3526,0.75825,0.64525,0.72572,0.38916,1.77638,1.19442,2.34832,0.008868,0.008868,0.008868
2198,10291,0.83702,0.64579,1.32507,0.75527,0.64535,0.72522,0.38787,1.77595,1.19485,2.35076,0.00886701,0.00886701,0.00886701
2199,10295.6,0.78129,0.57861,1.26918,0.75596,0.64503,0.72553,0.38799,1.77545,1.19505,2.34953,0.00886602,0.00886602,0.00886602
2200,10300.3,0.7908,0.64844,1.33562,0.75692,0.64117,0.72628,0.38769,1.77644,1.19431,2.35129,0.00886503,0.00886503,0.00886503
2201,10304.9,0.83323,0.65059,1.34662,0.75257,0.63333,0.72147,0.38543,1.7733,1.19782,2.34675,0.00886404,0.00886404,0.00886404
2202,10309.6,0.79465,0.63082,1.33622,0.75938,0.64163,0.72191,0.38462,1.77221,1.19522,2.3473,0.00886305,0.00886305,0.00886305
2203,10314.2,0.78399,0.61228,1.3191,0.75978,0.64322,0.72185,0.38359,1.77295,1.19457,2.34965,0.00886206,0.00886206,0.00886206
2204,10318.9,0.81732,0.6704,1.34656,0.76407,0.645,0.72717,0.38417,1.77372,1.19317,2.34873,0.00886107,0.00886107,0.00886107
2205,10323.5,0.85084,0.68728,1.38399,0.76854,0.64463,0.72751,0.38417,1.77372,1.19333,2.34849,0.00886007,0.00886007,0.00886007
2206,10328.2,0.77972,0.58956,1.33474,0.77002,0.64432,0.72794,0.38453,1.77614,1.19497,2.35089,0.00885908,0.00885908,0.00885908
2207,10332.8,0.79242,0.66866,1.34307,0.77248,0.6423,0.72829,0.38429,1.77831,1.19604,2.35266,0.00885809,0.00885809,0.00885809
2208,10337.4,0.82296,0.67447,1.39864,0.78006,0.64008,0.72871,0.38243,1.78182,1.1911,2.35603,0.00885709,0.00885709,0.00885709
2209,10342.1,0.76846,0.61594,1.34207,0.78509,0.61332,0.72943,0.38224,1.78333,1.18965,2.35678,0.0088561,0.0088561,0.0088561
2210,10346.8,0.78028,0.64808,1.33991,0.86079,0.58481,0.73033,0.38261,1.78633,1.18528,2.35851,0.0088551,0.0088551,0.0088551
2211,10351.4,0.78979,0.61601,1.33766,0.78963,0.61081,0.73093,0.38291,1.78742,1.18211,2.36003,0.00885411,0.00885411,0.00885411
2212,10356.1,0.7785,0.61416,1.35244,0.78387,0.62179,0.73173,0.38255,1.78742,1.17932,2.35841,0.00885311,0.00885311,0.00885311
2213,10360.7,0.75827,0.61078,1.33041,0.78492,0.62183,0.73254,0.38348,1.78679,1.17826,2.35792,0.00885212,0.00885212,0.00885212
2214,10365.4,0.76795,0.61954,1.34132,0.79231,0.62107,0.73256,0.38281,1.78841,1.17368,2.36089,0.00885112,0.00885112,0.00885112
2215,10369.9,0.75738,0.57914,1.3043,0.79569,0.62861,0.73303,0.38341,1.78896,1.17097,2.36161,0.00885013,0.00885013,0.00885013
2216,10374.6,0.7787,0.58745,1.32359,0.79175,0.63187,0.73346,0.38415,1.78618,1.16791,2.35817,0.00884913,0.00884913,0.00884913
2217,10379.2,0.75847,0.64241,1.32753,0.78332,0.62889,0.73486,0.38426,1.78559,1.16447,2.35846,0.00884813,0.00884813,0.00884813
2218,10383.9,0.81798,0.64256,1.37223,0.78201,0.62889,0.73475,0.38364,1.78454,1.16756,2.35756,0.00884713,0.00884713,0.00884713
2219,10388.7,0.74876,0.62262,1.31114,0.78502,0.63073,0.73537,0.38249,1.7808,1.16505,2.35516,0.00884614,0.00884614,0.00884614
2220,10393.4,0.79391,0.64704,1.33448,0.78722,0.62919,0.73407,0.38031,1.78018,1.1658,2.35483,0.00884514,0.00884514,0.00884514
2221,10397.9,0.76303,0.57239,1.31682,0.74422,0.64775,0.72485,0.37927,1.77909,1.16755,2.35392,0.00884414,0.00884414,0.00884414
